2026-05-16 09:30:58,479 - main - INFO - === Logging system initialized ===
2026-05-16 09:30:58,479 - main - INFO - Log file: logs/app_20260516_093058.log
2026-05-16 09:30:58,479 - main - INFO - Log level: INFO
2026-05-16 09:30:58,479 - main - INFO - Timestamp: 20260516_093058
2026-05-16 09:31:17,507 - main - INFO - Included router: routers.aihub.router
2026-05-16 09:31:17,628 - main - INFO - Included router: routers.auth.router
2026-05-16 09:31:17,800 - main - INFO - Included router: routers.diagnostic_reports.router
2026-05-16 09:31:17,905 - main - INFO - Included router: routers.favorite_nodes.router
2026-05-16 09:31:17,958 - main - INFO - Included router: routers.health.router
2026-05-16 09:31:18,003 - main - INFO - Included router: routers.settings.router
2026-05-16 09:31:18,175 - main - INFO - Included router: routers.storage.router
2026-05-16 09:31:18,275 - main - INFO - Included router: routers.subscription_plans.router
2026-05-16 09:31:18,330 - main - INFO - Included router: routers.user.router
2026-05-16 09:31:18,423 - main - INFO - Included router: routers.user_subscriptions.router
2026-05-16 09:31:18,513 - main - INFO - Included router: routers.vpn_nodes.router
2026-05-16 09:31:22,001 - watchfiles.main - DEBUG - 1 change detected: {(<Change.added: 1>, '/workspace/app/backend/logs/app_20260516_093121.log')}
2026-05-16 09:31:22,354 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:22,705 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:23,056 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093121.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:23,407 - watchfiles.main - DEBUG - 2 changes detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093121.log'), (<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:23,758 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:24,109 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:24,460 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:24,811 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:25,162 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:25,513 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:25,864 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:26,215 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:26,567 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:26,917 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:27,268 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:27,623 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:27,974 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:28,325 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:28,676 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:29,027 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:29,378 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:29,729 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:30,080 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:30,431 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:30,783 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:31,134 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:31,484 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:31,836 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:32,187 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:32,538 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:32,889 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:33,240 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:33,591 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:33,942 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:34,293 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:34,645 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
2026-05-16 09:31:34,996 - watchfiles.main - DEBUG - 1 change detected: {(<Change.modified: 2>, '/workspace/app/backend/logs/app_20260516_093058.log')}
